scenario_name,fault_category,fault_subtype,fault_phases,fault_branch_id,fault_pos_pu,fault_bus_id,fault_location_km,Zf_real_ohm,Zf_imag_ohm,target_fault_type,target_fault_category,target_location_km,min_Va_fault_pu_b650,max_Ia_fault_b650,max_I0_I1_fault_b650,max_I2_I1_fault_b650,mean_Vunb_fault_b650,recovery_Va_post_b650,min_Va_fault_pu_b632,max_Ia_fault_b632,max_I0_I1_fault_b632,max_I2_I1_fault_b632,mean_Vunb_fault_b632,recovery_Va_post_b632,min_Va_fault_pu_b671,max_Ia_fault_b671,max_I0_I1_fault_b671,max_I2_I1_fault_b671,mean_Vunb_fault_b671,recovery_Va_post_b671,min_Va_fault_pu_b684,max_Ia_fault_b684,max_I0_I1_fault_b684,max_I2_I1_fault_b684,mean_Vunb_fault_b684,recovery_Va_post_b684,min_Va_fault_pu_b675,max_Ia_fault_b675,max_I0_I1_fault_b675,max_I2_I1_fault_b675,mean_Vunb_fault_b675,recovery_Va_post_b675
SCN_04064,SHORT_ZF,LLG,CAG,7,0.25,693,0,2,0,LLG,SHORT_ZF,0,0.998049918699979,2426.97780581446,0.162594590492726,0.586599192178557,0.112365302132847,1.00141810872432,0.861755638697948,2428.26152345075,0.161169111698473,0.585463436982078,11.2962681956459,0.998433404722601,0.838373889948216,431.154445520307,0.466201666175161,0.42458294845066,13.6056619660846,0.995022092591115,0.8353315236507,85.1310871554462,0.413993479235952,0.603580546264,13.7106452739505,0.992406453663563,0.833908793166335,4.14994804237107e-09,1.08837285249942,1.00226957938643,13.8620291325033,0.994384608739008
SCN_04065,SHORT_ZF,LLG,CAG,7,0.25,693,0,5,0,LLG,SHORT_ZF,0,1.00453458642025,1440.2475961841,0.15069307083839,0.434995097925245,0.122631083815086,1.00683146307329,0.942313442432293,1439.60193311259,0.151446347482449,0.436108424569498,5.28341688182855,0.999016965235954,0.927468320729496,386.581902936235,0.461170002638798,0.406608470186379,6.9743859094201,0.991575803354749,0.933799606788218,76.2446342776346,0.425505595234244,0.598771931090745,6.98459601680628,1.00211343957478,0.931212735042358,6.41243587889701e-09,3.61613751497342,1.00395073287795,7.16956531220371,0.99782395280658
SCN_04066,SHORT_ZF,LLG,CAG,7,0.25,693,0,10,0,LLG,SHORT_ZF,0,0.996935216437316,1060.43456925375,0.145898193662784,0.316681073367433,0.142869529029699,1.00133644325439,0.968060445532115,1062.20105888905,0.147498019928467,0.31723486276972,3.18924035520724,0.997751410218695,0.968388937104198,372.502902985151,0.458913333151303,0.401488367253687,4.71084795838238,1.00162357952318,0.96569351679469,73.6620676619727,0.429416184979263,0.596775225796837,4.77296145176563,1.00198243650524,0.963906934389009,3.5716915929023e-09,2.09049201072329,1.00368003691032,4.86315821685976,0.999082161431306
SCN_04067,SHORT_ZF,LLG,CAG,7,0.25,693,0,25,0,LLG,SHORT_ZF,0,0.992411498304033,823.500123047347,0.140850314370901,0.208836293398432,0.108338582715725,0.995383393550927,0.986971961737135,821.401458490641,0.140848545420212,0.208983853423822,1.92513597345746,0.998914525880579,0.979941928577385,365.977022441693,0.458678909549175,0.398001846509584,3.39982319718405,0.99542263271097,0.982269611959186,72.2326058261157,0.43240472721829,0.59771720817105,3.53319551910854,0.996099743167546,0.983511216814793,5.30516739316262e-09,2.69234893292546,1.00641014941025,3.67969776824327,0.997380546092396
SCN_04068,SHORT_ZF,LLG,CAG,7,0.25,693,0,50,0,LLG,SHORT_ZF,0,0.996704790038231,739.863771745376,0.137611579366673,0.166996326000913,0.167702537106848,0.999815262460708,0.993577893637981,742.18884718003,0.138827730410949,0.166819596680422,1.6218528177829,1.00164300960162,0.994722918657666,362.791413111948,0.458179345911451,0.395659970902264,3.0831358096278,1.00438601467449,0.989412309597978,71.7875999698844,0.432961612421929,0.59644511976241,3.19486586513368,1.00009111200956,0.99399935715193,5.43045710053745e-09,2.22169296804405,1.00562328567308,3.26294970374656,1.00336652340003
SCN_04069,SHORT_ZF,LLG,CAG,7,0.25,693,0,100,0,LLG,SHORT_ZF,0,0.997541029247161,699.306830479572,0.135974215211387,0.145022689954703,0.12909726560892,1.00107296121599,0.992461645173434,699.376037358439,0.13544318594938,0.144183408035903,1.44889500604783,1.00034514619134,0.995019927356181,362.646225541892,0.458823244463964,0.396598070662508,2.90978487156254,1.00182951702816,0.996175877035689,71.6371944410405,0.435132342762321,0.597338716618658,3.03911859888174,1.00300976273227,0.992893607678468,5.61046272913343e-09,2.30491459912412,1.00759461819891,3.12593979045501,0.999815103038897
SCN_04070,SHORT_ZF,LLL,ABC,7,0.25,693,0,0.05,0,LLL,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.98641514538634e-09,2.10614001204846,1.00301885712066,0,Inf
SCN_04071,SHORT_ZF,LLL,ABC,7,0.25,693,0,0.1,0,LLL,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.19333737071125e-09,1.81546558278798,1.00494861135245,0,Inf
SCN_04072,SHORT_ZF,LLL,ABC,7,0.25,693,0,0.5,0,LLL,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.23570714640671e-09,1.77501728971447,1.00536183089103,0,Inf
SCN_04073,SHORT_ZF,LLL,ABC,7,0.25,693,0,1,0,LLL,SHORT_ZF,0,0.999988459292919,2573.48599171538,0.0235082889483592,0.0177643541834038,0.112342548294903,1.0033066289603,0.864092739427819,2573.55025522306,0.0229711857986072,0.0176220296360482,3.81664417213853,0.996306075189382,0.850222719752923,424.383391254312,0.466825523212036,0.398439608810586,5.72871707124719,0.99167476292687,0.847965677163298,83.9403618469979,0.437494719569001,0.591865993502898,5.92970951209062,0.9908292847411,0.849050482944919,5.60731975672688e-09,2.15455119424761,1.00363607288297,5.97794580830169,0.995488595364255
SCN_04074,SHORT_ZF,LLL,ABC,7,0.25,693,0,2,0,LLL,SHORT_ZF,0,0.994615741007971,1687.88253490086,0.0446557587788715,0.040827319810488,0.149569048292089,0.999418561798283,0.929472961787019,1689.15533863806,0.0455387201141755,0.0414106885849446,2.7586513551954,0.999461560673058,0.922151320616899,389.609363923789,0.464600176458598,0.398490163735026,4.35587768858774,0.997454425518212,0.920106214947392,77.0802472198007,0.433411741067417,0.594938862327916,4.49585117965281,0.994852696349715,0.924303328700486,6.87738869035844e-09,2.61082630316611,1.00831546446934,4.55040726276465,1.00093286672158
SCN_04075,SHORT_ZF,LLL,ABC,7,0.25,693,0,5,0,LLL,SHORT_ZF,0,0.998842589313285,1078.54124507173,0.0782731553987011,0.0747126026961586,0.143784517663926,1.00420770503954,0.968576517776898,1079.48815930581,0.0785304990019097,0.0736924426031647,1.96222046158934,0.999791695622262,0.971663506897253,372.07980122923,0.459895309127039,0.397412638796747,3.44516974891987,1.0049437432758,0.96754048188159,73.7103594707888,0.436209125058712,0.59730298743388,3.56879376750286,0.997150752310676,0.963900583743389,6.48517124187834e-09,2.21245502263832,1.00295448336586,3.59193845386726,0.995348325690723
SCN_04076,SHORT_ZF,LLL,ABC,7,0.25,693,0,10,0,LLL,SHORT_ZF,0,0.993691339300631,867.419488304992,0.0993212077928477,0.0931055509141382,0.167927650982394,0.998161899438031,0.980158926959711,869.743427360244,0.0991608796280835,0.0937365959465694,1.6298359266167,0.996962654792803,0.981385779032119,366.558887071833,0.458703391264378,0.396700849260959,3.11285547938681,0.997895830533858,0.983512190119724,72.4210963367429,0.435703933045851,0.595099221426985,3.21001763020207,1.00258196178506,0.977607278304136,5.73659477774346e-09,2.00802462582843,1.00184880227509,3.3144774531667,0.996080390454592
SCN_04077,SHORT_ZF,LLL,ABC,7,0.25,693,0,25,0,LLL,SHORT_ZF,0,0.995205524324915,741.028520176911,0.119055816803805,0.109894755851698,0.112894840733142,0.997258406516703,0.992233131208992,740.709639685287,0.118795543377636,0.111002423645119,1.49335659116131,0.998444419745492,0.989534796711643,363.070964412357,0.458258981509241,0.395388435814139,2.89853571061259,0.999698339243605,0.987776829651714,71.6041683451417,0.433384238263874,0.595798395216283,3.04921416577761,0.996220491925951,0.988976538030998,6.93590701602704e-09,2.39373094995258,1.00730837008866,3.0554889813828,0.997653541392985
SCN_04078,SHORT_ZF,LLL,ABC,7,0.25,693,0,50,0,LLL,SHORT_ZF,0,0.992775410827385,698.824754823655,0.126134284118004,0.116774729596056,0.15086931289576,0.996086313265575,0.994844324013331,699.117047566837,0.125765305681402,0.11949910538378,1.40719720889351,1.00127010410448,0.995445729120954,362.38646992151,0.457722451029614,0.395216783960142,2.8494019112569,0.999814650212707,0.994969542019357,71.5799938601932,0.434814293257657,0.596847793560812,2.93226071990208,1.00064625602604,0.989139803093031,4.33078222456223e-09,1.26775799172814,1.00096768572725,2.95127646433344,0.996910399397242
SCN_04079,SHORT_ZF,LLL,ABC,7,0.25,693,0,100,0,LLL,SHORT_ZF,0,0.999617179948636,679.013234147062,0.131402955366671,0.120124101042078,0.127203031740516,1.00214341862554,0.993691893006993,681.359240120217,0.131452223290642,0.12026717831305,1.38791293223239,0.999725570405129,0.997441418711939,361.543797491615,0.457114027741397,0.39498027033861,2.78097495926383,1.0010620835199,0.99726940165583,71.2451817087609,0.435741582437573,0.596980636492891,2.927597286046,1.00274573511252,0.997221937791113,5.14574071586195e-09,1.3551078046103,1.01412082351788,2.96209849799523,1.00149804855173
SCN_04080,SHORT_ZF,LLLG,ABCG,7,0.25,693,0,0.05,0,LLLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.81031069970794e-09,2.00184131632731,1.00250808139591,0,Inf
SCN_04081,SHORT_ZF,LLLG,ABCG,7,0.25,693,0,0.1,0,LLLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,4.66964421337838e-09,2.81775684791529,1.00560981561364,0,Inf
SCN_04082,SHORT_ZF,LLLG,ABCG,7,0.25,693,0,0.5,0,LLLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.54797639925025e-09,1.5144335645385,1.00299370309583,0,Inf
SCN_04083,SHORT_ZF,LLLG,ABCG,7,0.25,693,0,1,0,LLLG,SHORT_ZF,0,0.993007445443707,2575.15760941245,0.0236436382856422,0.0183746606081395,0.139631945949941,0.997174944671935,0.865370616070267,2573.924505722,0.0235003586835633,0.0179844020758077,3.88998876169149,0.996236093065053,0.851073734932737,423.846879241097,0.469894380822769,0.397847352206957,5.79697995443682,0.99507943681834,0.848811653798937,83.6840161325922,0.436933359820456,0.592415805104368,5.87285724870463,0.991186785260115,0.845677679359695,5.37523357197365e-09,3.25543363598362,1.00279066417334,6.00583036947991,0.99128068130109
SCN_04084,SHORT_ZF,LLLG,ABCG,7,0.25,693,0,2,0,LLLG,SHORT_ZF,0,0.997536027381641,1686.17230998636,0.0439528261575354,0.0405134386164959,0.102850598520266,0.998935398544591,0.926322617455513,1687.40167375742,0.0445859354122208,0.0411917973980014,2.69992143336028,0.995001523360948,0.924504113214647,391.164764914021,0.463019167479288,0.398745700374338,4.34343664844384,1.00091061304331,0.921261733453741,77.3161335065244,0.433509937578026,0.594317993589256,4.48499155675397,0.997345239177311,0.920981012368522,6.46591416562272e-09,2.14314004711253,1.00522264191614,4.53405605691889,0.998602985858076
SCN_04085,SHORT_ZF,LLLG,ABCG,7,0.25,693,0,5,0,LLLG,SHORT_ZF,0,0.997534672383443,1077.77139143391,0.0774187987243434,0.0732657155391684,0.140819971494934,1.00119654611427,0.971298191171154,1077.89015507131,0.0796931779979089,0.0733411753729884,1.97967641035648,1.00021931731884,0.967334112197206,373.071581587096,0.459103796152133,0.397495615720427,3.40561557821679,1.00000443163153,0.966600397172212,73.4020418255434,0.434618905407161,0.597141711542302,3.55974722492007,1.0003329468899,0.965419548018943,6.89858702353555e-09,2.48021123303469,1.0080711412485,3.57090551768303,0.998182696137015
SCN_04086,SHORT_ZF,LLLG,ABCG,7,0.25,693,0,10,0,LLLG,SHORT_ZF,0,0.996464957587321,867.514531854423,0.0994725314131212,0.0939057556131277,0.14441193839523,0.99929088388992,0.98195823886126,868.050041241959,0.0998329884025516,0.0930437430571679,1.64786536441105,0.996341245480774,0.982479000605458,365.925025276272,0.459499199233891,0.397038910472473,3.19772247068557,1.00089013904059,0.981382153203099,72.3618448252692,0.435093745957318,0.596403275630816,3.16952380971476,0.998195788547757,0.985690765755065,5.44165904580743e-09,2.70064139298163,1.00649505890548,3.29882702721963,1.00413811434804
SCN_04087,SHORT_ZF,LLLG,ABCG,7,0.25,693,0,25,0,LLLG,SHORT_ZF,0,0.998299515039919,743.21476575374,0.119542239606959,0.111663206882232,0.129298683615266,0.999224865216972,0.989076758126621,739.348699783077,0.116986466506087,0.110706304277267,1.46782091079004,0.996552758447241,0.993820192009885,363.157119403539,0.459093763639177,0.39665275785247,2.8966981509493,1.00199957458046,0.990901712272772,71.7289423053743,0.434127318550818,0.596586283622725,3.02256061383554,1.00099068763817,0.993444635098814,6.33107555262762e-09,1.76715441861941,1.00466440261807,3.06794501948256,1.00057521943699
SCN_04088,SHORT_ZF,LLLG,ABCG,7,0.25,693,0,50,0,LLLG,SHORT_ZF,0,0.999613009157338,699.040287462005,0.127617308511661,0.117193356339595,0.120848261628336,1.00315296499414,0.991622838475812,697.773801836333,0.125689014347918,0.117582268489986,1.47083856337428,0.99722069973484,0.99238940807559,361.500797676508,0.459539070910759,0.396304288935903,2.86340452769301,0.998480236392344,0.997515270721028,71.5671212642126,0.435406259981614,0.595935032801323,2.93897634066256,1.00557547549285,0.99362467613694,5.55978102913018e-09,2.57016087407102,1.00527528532824,2.95140266092222,0.999600854772169
SCN_04089,SHORT_ZF,LLLG,ABCG,7,0.25,693,0,100,0,LLLG,SHORT_ZF,0,0.997991429680762,677.201616766189,0.12894800973105,0.121142930820996,0.15300222965239,1.00326898311439,0.997689795104603,679.314174832996,0.131416988583639,0.121045240632908,1.37742123314086,1.00166131917089,0.994884141826078,361.862171420871,0.457985920209315,0.395952853191198,2.81708596564597,0.999795707999803,0.991621886396655,71.404085576038,0.434988271927851,0.595634827750921,2.87720474864739,0.996534372167275,0.994917162655103,7.78312256643527e-09,1.52301804890265,1.00496469290973,2.92119273893259,1.00094173489497
SCN_04090,OPEN,OPEN_1PH,A,7,0.25,693,0,NaN,NaN,OPEN_1PH,OPEN,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.38269909746766e-09,2.77355051368375,1.0105852876737,0,Inf
SCN_04091,OPEN,OPEN_1PH,B,7,0.25,693,0,NaN,NaN,OPEN_1PH,OPEN,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.77211668193365e-09,2.73864946798202,1.00228421599485,0,Inf
SCN_04092,OPEN,OPEN_1PH,C,7,0.25,693,0,NaN,NaN,OPEN_1PH,OPEN,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,8.79711582217445e-09,3.09246509104698,1.00350323814458,0,Inf
SCN_04093,OPEN,OPEN_2PH,AB,7,0.25,693,0,NaN,NaN,OPEN_2PH,OPEN,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.84931392652919e-09,2.19965644049338,1.00357687305333,0,Inf
SCN_04094,OPEN,OPEN_2PH,BC,7,0.25,693,0,NaN,NaN,OPEN_2PH,OPEN,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.73822138567363e-09,1.79956154157683,1.00635198030683,0,Inf
SCN_04095,OPEN,OPEN_2PH,CA,7,0.25,693,0,NaN,NaN,OPEN_2PH,OPEN,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,8.40230939384748e-09,1.28875461756891,1.00483414098231,0,Inf
SCN_04096,OPEN,OPEN_3PH,ABC,7,0.25,693,0,NaN,NaN,OPEN_3PH,OPEN,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.94540691337595e-09,2.60628004743901,1.00821131111266,0,Inf
SCN_04097,SHORT_BOLTED,SLG,A,7,0.5,693,0,0,0,SLG,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,7.17526606742819e-09,1.78731127488414,1.00340726765186,0,Inf
SCN_04098,SHORT_BOLTED,SLG,B,7,0.5,693,0,0,0,SLG,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.49597369999451e-09,3.34280956471501,1.00223406650421,0,Inf
SCN_04099,SHORT_BOLTED,SLG,C,7,0.5,693,0,0,0,SLG,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,9.29699789802816e-09,1.64890958309509,1.00789268234294,0,Inf
SCN_04100,SHORT_BOLTED,LL,AB,7,0.5,693,0,0,0,LL,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.77387233983769e-09,1.67607330067283,1.00188220498558,0,Inf
SCN_04101,SHORT_BOLTED,LL,BC,7,0.5,693,0,0,0,LL,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,7.42911003692258e-09,1.45648445421974,1.00402538145344,0,Inf
SCN_04102,SHORT_BOLTED,LL,CA,7,0.5,693,0,0,0,LL,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.63401215738407e-09,3.06030521985046,1.01542759153018,0,Inf
SCN_04103,SHORT_BOLTED,LLG,ABG,7,0.5,693,0,0,0,LLG,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.37058702829739e-09,3.07187353720913,1.00542096531172,0,Inf
SCN_04104,SHORT_BOLTED,LLG,BCG,7,0.5,693,0,0,0,LLG,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,9.03435669159457e-09,1.63741757724296,1.00809501088595,0,Inf
SCN_04105,SHORT_BOLTED,LLG,CAG,7,0.5,693,0,0,0,LLG,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,4.72166794961127e-09,1.67321006927752,1.00250351335259,0,Inf
SCN_04106,SHORT_BOLTED,LLL,ABC,7,0.5,693,0,0,0,LLL,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,4.93059212308067e-09,1.03843314225391,1.00323158416808,0,Inf
SCN_04107,SHORT_BOLTED,LLLG,ABCG,7,0.5,693,0,0,0,LLLG,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.60378744314821e-09,3.74831569997027,1.00332433457347,0,Inf
SCN_04108,SHORT_ZF,SLG,A,7,0.5,693,0,0.05,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,4.69564185477159e-09,2.08601687989386,1.0039670263966,0,Inf
SCN_04109,SHORT_ZF,SLG,A,7,0.5,693,0,0.1,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,7.45244615318108e-09,2.59113375771929,1.0097397756905,0,Inf
SCN_04110,SHORT_ZF,SLG,A,7,0.5,693,0,0.5,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,4.71268301496535e-09,1.05466063986822,1.00221780639084,0,Inf
SCN_04111,SHORT_ZF,SLG,A,7,0.5,693,0,1,0,SLG,SHORT_ZF,0,0.998342587323909,2470.81900150919,0.515039490065647,0.564475837960086,0.109204662270033,0.998338526984794,0.78462050127032,2469.32302819037,0.515633310087224,0.563753524042683,6.98926155744558,0.994365130243238,0.739274557318845,485.827240927358,0.349378679773488,0.613553014376204,9.39999609056982,0.98710780751807,0.741225437522846,96.1312460619396,0.223844794658755,0.783819571485273,9.44891654322115,0.987345177715264,0.742303576222672,4.69510510870293e-09,2.13018720050334,1.00308904325658,9.65111860455943,0.989583448116175
SCN_04112,SHORT_ZF,SLG,A,7,0.5,693,0,2,0,SLG,SHORT_ZF,0,0.997661140655349,1675.67559657207,0.402361375795654,0.395880124566354,0.144584532558374,1.00202800320291,0.899149174837238,1677.01543890968,0.40302215029961,0.396136962430194,3.78774543725917,0.998652909794832,0.882031007755724,408.051763522082,0.380579787336396,0.509602087982251,5.39631643106414,0.994446457464015,0.884227736204271,80.8466653677727,0.320595437830322,0.693705793098336,5.45758771831778,0.997003879881359,0.880088652640647,4.81952108726724e-09,1.88542950185875,1.01004381382637,5.63994110593097,0.995844276387597
SCN_04113,SHORT_ZF,SLG,A,7,0.5,693,0,5,0,SLG,SHORT_ZF,0,0.997941934145291,1081.29639461148,0.272770590855271,0.222174934721358,0.145181577492827,1.00068868270887,0.960766165158673,1081.60776385438,0.273897619551962,0.221035180038907,1.70495115142826,0.997466042900034,0.9567014870071,377.44900614134,0.423059543124665,0.443107906457798,3.29667454230554,0.997629113474045,0.954275559038291,74.6481299325098,0.390183888973709,0.638515605055985,3.35618545737757,0.997129622045174,0.953457164572492,8.24916207169406e-09,3.52576340033978,1.00354459855222,3.53593458466568,0.998604994255542
SCN_04114,SHORT_ZF,SLG,A,7,0.5,693,0,10,0,SLG,SHORT_ZF,0,0.997391129432225,870.703959326651,0.20905351570695,0.150759594796134,0.139990371497519,1.00166279223621,0.978473461186007,870.882687613826,0.208080985899768,0.150848572050309,1.30618298517757,0.999021602959991,0.971421710739195,367.948609704662,0.440002706737189,0.419433539223549,2.92868168150732,0.996522607890522,0.976090133481706,72.709048643108,0.412141435601118,0.619026363689983,2.97604984700008,0.997434073192783,0.978367801344241,5.86491254645714e-09,1.15279032714733,1.00256963733714,3.08208693610644,1.0026066940225
SCN_04115,SHORT_ZF,SLG,A,7,0.5,693,0,25,0,SLG,SHORT_ZF,0,0.994960464627422,744.265304499737,0.163551465084235,0.124677498492002,0.0992299775603196,0.997417580775554,0.988373928906384,741.168852149642,0.163803966730257,0.124543707858673,1.26877501419803,0.996161985894582,0.990182102684626,364.163959605668,0.451240381402662,0.404585122264581,2.78892616997335,1.00167780145594,0.98865692723184,71.8074862891965,0.426521162356982,0.605776261127107,2.87085200895437,0.997063753005291,0.98588999053342,6.15733024314403e-09,1.75429982408931,1.00116215537055,2.91539398351253,0.996013941673219
SCN_04116,SHORT_ZF,SLG,A,7,0.5,693,0,50,0,SLG,SHORT_ZF,0,0.998175108768466,701.26850389457,0.150041428034044,0.121497691254006,0.138204626255718,0.999783894009722,0.997388131734867,699.909392646625,0.14877493608924,0.120822395117843,1.27392814672979,1.00318399688668,0.992870826555823,363.432106142025,0.45538199907488,0.399912675854449,2.7616390239556,1.00008798439196,0.992568727997218,71.7285410806767,0.431026312586368,0.599392724668152,2.81141309272978,1.00232651378451,0.992348226639088,7.70199949536454e-09,2.27983796767218,1.00320591134858,2.95436143419823,0.999161806434068
SCN_04117,SHORT_ZF,SLG,A,7,0.5,693,0,100,0,SLG,SHORT_ZF,0,0.995341620039107,678.721290028043,0.142149199938744,0.1218934242777,0.136102576818028,1.00049826019743,0.998757330051427,677.735954870403,0.143660516906927,0.122815934240236,1.30762865354655,1.00126764815212,0.993209634630751,361.396500655555,0.458521617102587,0.39784975256177,2.79614546583182,0.999747236368981,0.992733674365397,71.3292801112138,0.433486167846783,0.597992924554109,2.87390300255297,0.999891401560025,0.996173461832567,5.2544344128416e-09,1.85299693754879,1.00286588843398,2.93451799285147,1.00150269466353
SCN_04118,SHORT_ZF,SLG,B,7,0.5,693,0,0.05,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,5.93430748725396e-09,2.8168473729034,1.00415980994661,0,Inf
SCN_04119,SHORT_ZF,SLG,B,7,0.5,693,0,0.1,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,4.42671324745063e-09,1.81578275694075,1.00465288574392,0,Inf
SCN_04120,SHORT_ZF,SLG,B,7,0.5,693,0,0.5,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,6.30610406628567e-09,3.69519790130645,1.00419622458711,0,Inf
SCN_04121,SHORT_ZF,SLG,B,7,0.5,693,0,1,0,SLG,SHORT_ZF,0,0.995441720909974,682.819254375043,0.427218669912517,0.485999348414484,0.125466088106239,0.998848026512733,0.9616392652177,683.935202611123,0.427896339135397,0.485838486285416,6.00032019278243,0.994533728209912,0.964591229227468,374.530717325686,0.513481247309157,0.349200717174683,5.4245689419626,0.999948314725003,0.959941430280244,74.3651804159805,0.491158968239255,0.518094683487762,5.38064412762604,0.99821258546835,0.961449143950707,1.06388112083748e-08,2.57599864234427,1.00486622662194,5.26118825601762,0.998713583079975
SCN_04122,SHORT_ZF,SLG,B,7,0.5,693,0,2,0,SLG,SHORT_ZF,0,0.995495383902348,688.636355428591,0.280239090155255,0.313368827251277,0.122538368047004,0.999795710637342,0.956505056617168,689.738928029514,0.280877113557488,0.31348241979956,3.15847292680184,0.998138304271967,0.946844637335237,378.24571509792,0.486869045828298,0.377958852571202,2.55814259496409,0.993098198044437,0.945054195738033,74.8217176980578,0.452608299308139,0.560390388887194,2.59549797743437,0.995195801453754,0.952067387937789,4.86056980253382e-09,1.31925216921483,1.00339733599434,2.45225106400723,0.998905281812961
