timestamp,metric,value,bus_id,scenario
2025-01-01 00:32:39+00:00,current,153.49482767486407,bus_1,overload_trip
2025-01-01 00:32:40+00:00,current,153.33073060576632,bus_1,overload_trip
2025-01-01 00:32:41+00:00,current,153.16561839998838,bus_1,overload_trip
2025-01-01 00:32:42+00:00,current,152.99954138025998,bus_1,overload_trip
2025-01-01 00:32:43+00:00,current,152.83255016336614,bus_1,overload_trip
2025-01-01 00:32:44+00:00,current,152.66469564471973,bus_1,overload_trip
2025-01-01 00:32:45+00:00,current,152.49602898284985,bus_1,overload_trip
2025-01-01 00:32:46+00:00,current,152.32660158380992,bus_1,overload_trip
2025-01-01 00:32:47+00:00,current,152.15646508550992,bus_1,overload_trip
2025-01-01 00:32:48+00:00,current,151.98567134197847,bus_1,overload_trip
2025-01-01 00:32:49+00:00,current,151.81427240755863,bus_1,overload_trip
2025-01-01 00:32:50+00:00,current,151.64232052104313,bus_1,overload_trip
2025-01-01 00:32:51+00:00,current,151.46986808975265,bus_1,overload_trip
2025-01-01 00:32:52+00:00,current,151.29696767356347,bus_1,overload_trip
2025-01-01 00:32:53+00:00,current,151.1236719688883,bus_1,overload_trip
2025-01-01 00:32:54+00:00,current,150.9500337926154,bus_1,overload_trip
2025-01-01 00:32:55+00:00,current,150.77610606601118,bus_1,overload_trip
2025-01-01 00:32:56+00:00,current,150.60194179859093,bus_1,overload_trip
2025-01-01 00:32:57+00:00,current,150.42759407196272,bus_1,overload_trip
2025-01-01 00:32:58+00:00,current,150.25311602364894,bus_1,overload_trip
2025-01-01 00:32:59+00:00,current,150.07856083089138,bus_1,overload_trip
2025-01-01 00:33:00+00:00,current,149.90398169444384,bus_1,overload_trip
2025-01-01 00:33:01+00:00,current,149.7294318223576,bus_1,overload_trip
2025-01-01 00:33:02+00:00,current,149.55496441376488,bus_1,overload_trip
2025-01-01 00:33:03+00:00,current,149.3806326426646,bus_1,overload_trip
2025-01-01 00:33:04+00:00,current,149.20648964171644,bus_1,overload_trip
2025-01-01 00:33:05+00:00,current,149.03258848604676,bus_1,overload_trip
2025-01-01 00:33:06+00:00,current,148.85898217707256,bus_1,overload_trip
2025-01-01 00:33:07+00:00,current,148.6857236263478,bus_1,overload_trip
2025-01-01 00:33:08+00:00,current,148.51286563943702,bus_1,overload_trip
2025-01-01 00:33:09+00:00,current,148.34046089982138,bus_1,overload_trip
2025-01-01 00:33:10+00:00,current,148.16856195284163,bus_1,overload_trip
2025-01-01 00:33:11+00:00,current,147.99722118968384,bus_1,overload_trip
2025-01-01 00:33:12+00:00,current,147.82649083141112,bus_1,overload_trip
2025-01-01 00:33:13+00:00,current,147.65642291304815,bus_1,overload_trip
2025-01-01 00:33:14+00:00,current,147.48706926772178,bus_1,overload_trip
2025-01-01 00:33:15+00:00,current,147.31848151086345,bus_1,overload_trip
2025-01-01 00:33:16+00:00,current,147.15071102447794,bus_1,overload_trip
2025-01-01 00:33:17+00:00,current,146.98380894148306,bus_1,overload_trip
2025-01-01 00:33:18+00:00,current,146.81782613012575,bus_1,overload_trip
2025-01-01 00:33:19+00:00,current,146.65281317847806,bus_1,overload_trip
2025-01-01 00:33:20+00:00,current,146.48882037901922,bus_1,overload_trip
2025-01-01 00:33:21+00:00,current,146.3258977133076,bus_1,overload_trip
2025-01-01 00:33:22+00:00,current,146.1640948367472,bus_1,overload_trip
2025-01-01 00:33:23+00:00,current,146.00346106345393,bus_1,overload_trip
2025-01-01 00:33:24+00:00,current,145.84404535122545,bus_1,overload_trip
2025-01-01 00:33:25+00:00,current,145.68589628662016,bus_1,overload_trip
2025-01-01 00:33:26+00:00,current,145.52906207014885,bus_1,overload_trip
2025-01-01 00:33:27+00:00,current,145.3735905015842,bus_1,overload_trip
2025-01-01 00:33:28+00:00,current,145.2195289653924,bus_1,overload_trip
2025-01-01 00:33:29+00:00,current,145.06692441629153,bus_1,overload_trip
2025-01-01 00:33:30+00:00,current,144.91582336494048,bus_1,overload_trip
2025-01-01 00:33:31+00:00,current,144.76627186376385,bus_1,overload_trip
2025-01-01 00:33:32+00:00,current,144.61831549291574,bus_1,overload_trip
2025-01-01 00:33:33+00:00,current,144.47199934638806,bus_1,overload_trip
2025-01-01 00:33:34+00:00,current,144.3273680182669,bus_1,overload_trip
2025-01-01 00:33:35+00:00,current,144.18446558914104,bus_1,overload_trip
2025-01-01 00:33:36+00:00,current,144.04333561266725,bus_1,overload_trip
2025-01-01 00:33:37+00:00,current,143.90402110229587,bus_1,overload_trip
2025-01-01 00:33:38+00:00,current,143.76656451816157,bus_1,overload_trip
2025-01-01 00:33:39+00:00,current,143.6310077541419,bus_1,overload_trip
2025-01-01 00:33:40+00:00,current,143.4973921250893,bus_1,overload_trip
2025-01-01 00:33:41+00:00,current,143.36575835423906,bus_1,overload_trip
2025-01-01 00:33:42+00:00,current,143.2361465607977,bus_1,overload_trip
2025-01-01 00:33:43+00:00,current,143.10859624771555,bus_1,overload_trip
2025-01-01 00:33:44+00:00,current,142.98314628964707,bus_1,overload_trip
2025-01-01 00:33:45+00:00,current,142.85983492110273,bus_1,overload_trip
2025-01-01 00:33:46+00:00,current,142.7386997247957,bus_1,overload_trip
2025-01-01 00:33:47+00:00,current,142.61977762018773,bus_1,overload_trip
2025-01-01 00:33:48+00:00,current,142.50310485223667,bus_1,overload_trip
2025-01-01 00:33:49+00:00,current,142.38871698034984,bus_1,overload_trip
2025-01-01 00:33:50+00:00,current,142.2766488675463,bus_1,overload_trip
2025-01-01 00:33:51+00:00,current,142.16693466983122,bus_1,overload_trip
2025-01-01 00:33:52+00:00,current,142.05960782578612,bus_1,overload_trip
2025-01-01 00:33:53+00:00,current,141.95470104637704,bus_1,overload_trip
2025-01-01 00:33:54+00:00,current,141.85224630498539,bus_1,overload_trip
2025-01-01 00:33:55+00:00,current,141.7522748276628,bus_1,overload_trip
2025-01-01 00:33:56+00:00,current,141.65481708361432,bus_1,overload_trip
2025-01-01 00:33:57+00:00,current,141.55990277591184,bus_1,overload_trip
2025-01-01 00:33:58+00:00,current,141.4675608324413,bus_1,overload_trip
2025-01-01 00:33:59+00:00,current,141.37781939708626,bus_1,overload_trip
2025-01-01 00:34:00+00:00,current,141.29070582114986,bus_1,overload_trip
2025-01-01 00:34:01+00:00,current,141.20624665501904,bus_1,overload_trip
2025-01-01 00:34:02+00:00,current,141.1244676400724,bus_1,overload_trip
2025-01-01 00:34:03+00:00,current,141.04539370083478,bus_1,overload_trip
2025-01-01 00:34:04+00:00,current,140.9690489373808,bus_1,overload_trip
2025-01-01 00:34:05+00:00,current,140.89545661798962,bus_1,overload_trip
2025-01-01 00:34:06+00:00,current,140.82463917205348,bus_1,overload_trip
2025-01-01 00:34:07+00:00,current,140.75661818324133,bus_1,overload_trip
2025-01-01 00:34:08+00:00,current,140.69141438292084,bus_1,overload_trip
2025-01-01 00:34:09+00:00,current,140.6290476438398,bus_1,overload_trip
2025-01-01 00:34:10+00:00,current,140.56953697406945,bus_1,overload_trip
2025-01-01 00:34:11+00:00,current,140.51290051121106,bus_1,overload_trip
2025-01-01 00:34:12+00:00,current,140.459155516868,bus_1,overload_trip
2025-01-01 00:34:13+00:00,current,140.40831837138504,bus_1,overload_trip
2025-01-01 00:34:14+00:00,current,140.36040456885544,bus_1,overload_trip
2025-01-01 00:34:15+00:00,current,140.3154287123992,bus_1,overload_trip
2025-01-01 00:34:16+00:00,current,140.27340450971198,bus_1,overload_trip
2025-01-01 00:34:17+00:00,current,140.23434476888747,bus_1,overload_trip
2025-01-01 00:34:18+00:00,current,140.19826139451365,bus_1,overload_trip
2025-01-01 00:34:19+00:00,current,140.16516538404463,bus_1,overload_trip
2025-01-01 00:34:20+00:00,current,140.13506682444876,bus_1,overload_trip
2025-01-01 00:34:21+00:00,current,140.1079748891343,bus_1,overload_trip
2025-01-01 00:34:22+00:00,current,140.0838978351538,bus_1,overload_trip
2025-01-01 00:34:23+00:00,current,140.06284300068717,bus_1,overload_trip
2025-01-01 00:34:24+00:00,current,140.0448168028054,bus_1,overload_trip
2025-01-01 00:34:25+00:00,current,140.02982473551475,bus_1,overload_trip
2025-01-01 00:34:26+00:00,current,140.01787136808215,bus_1,overload_trip
2025-01-01 00:34:27+00:00,current,140.00896034364283,bus_1,overload_trip
2025-01-01 00:34:28+00:00,current,140.00309437808966,bus_1,overload_trip
2025-01-01 00:34:29+00:00,current,140.0002752592457,bus_1,overload_trip
2025-01-01 00:34:30+00:00,current,140.0005038463191,bus_1,overload_trip
2025-01-01 00:34:31+00:00,current,140.00378006964132,bus_1,overload_trip
2025-01-01 00:34:32+00:00,current,140.01010293068836,bus_1,overload_trip
2025-01-01 00:34:33+00:00,current,140.01947050238508,bus_1,overload_trip
2025-01-01 00:34:34+00:00,current,140.0318799296925,bus_1,overload_trip
2025-01-01 00:34:35+00:00,current,140.04732743047802,bus_1,overload_trip
2025-01-01 00:34:36+00:00,current,140.0658082966681,bus_1,overload_trip
2025-01-01 00:34:37+00:00,current,140.08731689568316,bus_1,overload_trip
2025-01-01 00:34:38+00:00,current,140.11184667215434,bus_1,overload_trip
2025-01-01 00:34:39+00:00,current,140.13939014992133,bus_1,overload_trip
2025-01-01 00:34:40+00:00,current,140.16993893431103,bus_1,overload_trip
2025-01-01 00:34:41+00:00,current,140.2034837146961,bus_1,overload_trip
2025-01-01 00:34:42+00:00,current,140.24001426733253,bus_1,overload_trip
2025-01-01 00:34:43+00:00,current,140.2795194584757,bus_1,overload_trip
2025-01-01 00:34:44+00:00,current,140.32198724777373,bus_1,overload_trip
2025-01-01 00:34:45+00:00,current,140.36740469193705,bus_1,overload_trip
2025-01-01 00:34:46+00:00,current,140.41575794868334,bus_1,overload_trip
2025-01-01 00:34:47+00:00,current,140.46703228095626,bus_1,overload_trip
2025-01-01 00:34:48+00:00,current,140.52121206141703,bus_1,overload_trip
2025-01-01 00:34:49+00:00,current,140.5782807772074,bus_1,overload_trip
2025-01-01 00:34:50+00:00,current,140.63822103498234,bus_1,overload_trip
2025-01-01 00:34:51+00:00,current,140.70101456621111,bus_1,overload_trip
2025-01-01 00:34:52+00:00,current,140.76664223274528,bus_1,overload_trip
2025-01-01 00:34:53+00:00,current,140.83508403265157,bus_1,overload_trip
2025-01-01 00:34:54+00:00,current,140.90631910630782,bus_1,overload_trip
2025-01-01 00:34:55+00:00,current,140.98032574276093,bus_1,overload_trip
2025-01-01 00:34:56+00:00,current,141.05708138634364,bus_1,overload_trip
2025-01-01 00:34:57+00:00,current,141.13656264354913,bus_1,overload_trip
2025-01-01 00:34:58+00:00,current,141.2187452901608,bus_1,overload_trip
2025-01-01 00:34:59+00:00,current,141.30360427863536,bus_1,overload_trip
2025-01-01 00:35:00+00:00,current,141.3911137457368,bus_1,overload_trip
2025-01-01 00:35:01+00:00,current,141.4812470204188,bus_1,overload_trip
2025-01-01 00:35:02+00:00,current,141.57397663195383,bus_1,overload_trip
2025-01-01 00:35:03+00:00,current,141.66927431830536,bus_1,overload_trip
2025-01-01 00:35:04+00:00,current,141.76711103474165,bus_1,overload_trip
2025-01-01 00:35:05+00:00,current,141.86745696268792,bus_1,overload_trip
2025-01-01 00:35:06+00:00,current,141.97028151881455,bus_1,overload_trip
2025-01-01 00:35:07+00:00,current,142.0755533643581,bus_1,overload_trip
2025-01-01 00:35:08+00:00,current,142.18324041467267,bus_1,overload_trip
2025-01-01 00:35:09+00:00,current,142.29330984900884,bus_1,overload_trip
2025-01-01 00:35:10+00:00,current,142.40572812051656,bus_1,overload_trip
2025-01-01 00:35:11+00:00,current,142.52046096646959,bus_1,overload_trip
2025-01-01 00:35:12+00:00,current,142.63747341870808,bus_1,overload_trip
2025-01-01 00:35:13+00:00,current,142.75672981429602,bus_1,overload_trip
2025-01-01 00:35:14+00:00,current,142.87819380639073,bus_1,overload_trip
2025-01-01 00:35:15+00:00,current,143.0018283753204,bus_1,overload_trip
2025-01-01 00:35:16+00:00,current,143.12759583986713,bus_1,overload_trip
2025-01-01 00:35:17+00:00,current,143.2554578687512,bus_1,overload_trip
2025-01-01 00:35:18+00:00,current,143.38537549231373,bus_1,overload_trip
2025-01-01 00:35:19+00:00,current,143.51730911439378,bus_1,overload_trip
2025-01-01 00:35:20+00:00,current,143.6512185243965,bus_1,overload_trip
2025-01-01 00:35:21+00:00,current,143.78706290954838,bus_1,overload_trip
2025-01-01 00:35:22+00:00,current,143.92480086733602,bus_1,overload_trip
2025-01-01 00:35:23+00:00,current,144.06439041812502,bus_1,overload_trip
2025-01-01 00:35:24+00:00,current,144.20578901795434,bus_1,overload_trip
2025-01-01 00:35:25+00:00,current,144.34895357150285,bus_1,overload_trip
2025-01-01 00:35:26+00:00,current,144.49384044522373,bus_1,overload_trip
2025-01-01 00:35:27+00:00,current,144.64040548064327,bus_1,overload_trip
2025-01-01 00:35:28+00:00,current,144.78860400781937,bus_1,overload_trip
2025-01-01 00:35:29+00:00,current,144.9383908589558,bus_1,overload_trip
2025-01-01 00:35:30+00:00,current,145.08972038216876,bus_1,overload_trip
2025-01-01 00:35:31+00:00,current,145.24254645540037,bus_1,overload_trip
2025-01-01 00:35:32+00:00,current,145.3968225004757,bus_1,overload_trip
2025-01-01 00:35:33+00:00,current,145.552501497299,bus_1,overload_trip
2025-01-01 00:35:34+00:00,current,145.7095359981842,bus_1,overload_trip
2025-01-01 00:35:35+00:00,current,145.86787814231624,bus_1,overload_trip
2025-01-01 00:35:36+00:00,current,146.02747967033758,bus_1,overload_trip
2025-01-01 00:35:37+00:00,current,146.18829193905725,bus_1,overload_trip
2025-01-01 00:35:38+00:00,current,146.35026593627583,bus_1,overload_trip
2025-01-01 00:35:39+00:00,current,146.51335229572348,bus_1,overload_trip
2025-01-01 00:35:40+00:00,current,146.67750131210576,bus_1,overload_trip
2025-01-01 00:35:41+00:00,current,146.8426629562527,bus_1,overload_trip
2025-01-01 00:35:42+00:00,current,147.00878689036674,bus_1,overload_trip
2025-01-01 00:35:43+00:00,current,147.1758224833644,bus_1,overload_trip
2025-01-01 00:35:44+00:00,current,147.34371882630796,bus_1,overload_trip
2025-01-01 00:35:45+00:00,current,147.51242474792102,bus_1,overload_trip
2025-01-01 00:35:46+00:00,current,147.6818888301847,bus_1,overload_trip
2025-01-01 00:35:47+00:00,current,147.8520594240087,bus_1,overload_trip
2025-01-01 00:35:48+00:00,current,148.02288466497282,bus_1,overload_trip
2025-01-01 00:35:49+00:00,current,148.1943124891343,bus_1,overload_trip
2025-01-01 00:35:50+00:00,current,148.36629064889533,bus_1,overload_trip
2025-01-01 00:35:51+00:00,current,148.53876672892775,bus_1,overload_trip
2025-01-01 00:35:52+00:00,current,148.71168816214762,bus_1,overload_trip
2025-01-01 00:35:53+00:00,current,148.88500224573673,bus_1,overload_trip
2025-01-01 00:35:54+00:00,current,149.05865615720526,bus_1,overload_trip
2025-01-01 00:35:55+00:00,current,149.23259697049102,bus_1,overload_trip
2025-01-01 00:35:56+00:00,current,149.40677167209026,bus_1,overload_trip
2025-01-01 00:35:57+00:00,current,149.58112717721474,bus_1,overload_trip
2025-01-01 00:35:58+00:00,current,149.75561034597132,bus_1,overload_trip
2025-01-01 00:35:59+00:00,current,149.93016799955765,bus_1,overload_trip
2025-01-01 00:36:00+00:00,current,150.10474693646992,bus_1,overload_trip
2025-01-01 00:36:01+00:00,current,150.27929394871765,bus_1,overload_trip
2025-01-01 00:36:02+00:00,current,150.45375583804025,bus_1,overload_trip
2025-01-01 00:36:03+00:00,current,150.62807943212093,bus_1,overload_trip
2025-01-01 00:36:04+00:00,current,150.80221160079222,bus_1,overload_trip
2025-01-01 00:36:05+00:00,current,150.97609927222922,bus_1,overload_trip
2025-01-01 00:36:06+00:00,current,151.14968944912462,bus_1,overload_trip
2025-01-01 00:36:07+00:00,current,151.3229292248412,bus_1,overload_trip
2025-01-01 00:36:08+00:00,current,151.4957657995366,bus_1,overload_trip
2025-01-01 00:36:09+00:00,current,151.6681464962557,bus_1,overload_trip
2025-01-01 00:36:10+00:00,current,151.84001877698552,bus_1,overload_trip
2025-01-01 00:36:11+00:00,current,152.01133025866727,bus_1,overload_trip
2025-01-01 00:36:12+00:00,current,152.1820287291622,bus_1,overload_trip
2025-01-01 00:36:13+00:00,current,152.35206216316442,bus_1,overload_trip
2025-01-01 00:36:14+00:00,current,152.52137873805717,bus_1,overload_trip
2025-01-01 00:36:15+00:00,current,152.68992684970726,bus_1,overload_trip
2025-01-01 00:36:16+00:00,current,152.857655128193,bus_1,overload_trip
2025-01-01 00:36:17+00:00,current,153.0245124534606,bus_1,overload_trip
2025-01-01 00:36:18+00:00,current,153.19044797090436,bus_1,overload_trip
2025-01-01 00:36:19+00:00,current,153.35541110686643,bus_1,overload_trip
2025-01-01 00:36:20+00:00,current,153.5193515840503,bus_1,overload_trip
2025-01-01 00:36:21+00:00,current,153.6822194368444,bus_1,overload_trip
2025-01-01 00:36:22+00:00,current,153.84396502655053,bus_1,overload_trip
2025-01-01 00:36:23+00:00,current,154.0045390565127,bus_1,overload_trip
2025-01-01 00:36:24+00:00,current,154.16389258714153,bus_1,overload_trip
2025-01-01 00:36:25+00:00,current,154.3219770508304,bus_1,overload_trip
2025-01-01 00:36:26+00:00,current,154.4787442667576,bus_1,overload_trip
2025-01-01 00:36:27+00:00,current,154.63414645557071,bus_1,overload_trip
2025-01-01 00:36:28+00:00,current,154.78813625394903,bus_1,overload_trip
2025-01-01 00:36:29+00:00,current,154.94066672903872,bus_1,overload_trip
2025-01-01 00:36:30+00:00,current,155.091691392757,bus_1,overload_trip
2025-01-01 00:36:31+00:00,current,155.2411642159607,bus_1,overload_trip
2025-01-01 00:36:32+00:00,current,155.3890396424751,bus_1,overload_trip
2025-01-01 00:36:33+00:00,current,155.53527260297835,bus_1,overload_trip
2025-01-01 00:36:34+00:00,current,155.6798185287378,bus_1,overload_trip
2025-01-01 00:36:35+00:00,current,155.82263336519347,bus_1,overload_trip
2025-01-01 00:36:36+00:00,current,155.96367358538498,bus_1,overload_trip
2025-01-01 00:36:37+00:00,current,156.10289620321785,bus_1,overload_trip
2025-01-01 00:36:38+00:00,current,156.24025878656434,bus_1,overload_trip
2025-01-01 00:36:39+00:00,current,156.3757194701963,bus_1,overload_trip
2025-01-01 00:36:40+00:00,current,156.50923696854463,bus_1,overload_trip
2025-01-01 00:36:41+00:00,current,156.64077058828218,bus_1,overload_trip
2025-01-01 00:36:42+00:00,current,156.77028024072644,bus_1,overload_trip
2025-01-01 00:36:43+00:00,current,156.8977264540574,bus_1,overload_trip
2025-01-01 00:36:44+00:00,current,157.02307038534815,bus_1,overload_trip
2025-01-01 00:36:45+00:00,current,157.14627383240287,bus_1,overload_trip
2025-01-01 00:36:46+00:00,current,157.2672992454006,bus_1,overload_trip
2025-01-01 00:36:47+00:00,current,157.38610973833926,bus_1,overload_trip
2025-01-01 00:36:48+00:00,current,157.50266910027787,bus_1,overload_trip
2025-01-01 00:36:49+00:00,current,157.6169418063729,bus_1,overload_trip
2025-01-01 00:36:50+00:00,current,157.72889302870536,bus_1,overload_trip
2025-01-01 00:36:51+00:00,current,157.83848864689588,bus_1,overload_trip
2025-01-01 00:36:52+00:00,current,157.94569525850352,bus_1,overload_trip
2025-01-01 00:36:53+00:00,current,158.05048018920644,bus_1,overload_trip
2025-01-01 00:36:54+00:00,current,158.15281150276027,bus_1,overload_trip
2025-01-01 00:36:55+00:00,current,158.25265801073152,bus_1,overload_trip
2025-01-01 00:36:56+00:00,current,158.34998928200324,bus_1,overload_trip
2025-01-01 00:36:57+00:00,current,158.44477565204974,bus_1,overload_trip
2025-01-01 00:36:58+00:00,current,158.53698823197777,bus_1,overload_trip
2025-01-01 00:36:59+00:00,current,158.62659891733108,bus_1,overload_trip
2025-01-01 00:37:00+00:00,current,158.7135803966564,bus_1,overload_trip
2025-01-01 00:37:01+00:00,current,158.79790615982702,bus_1,overload_trip
2025-01-01 00:37:02+00:00,current,158.8795505061228,bus_1,overload_trip
2025-01-01 00:37:03+00:00,current,158.95848855206307,bus_1,overload_trip
2025-01-01 00:37:04+00:00,current,159.0346962389906,bus_1,overload_trip
2025-01-01 00:37:05+00:00,current,159.10815034040428,bus_1,overload_trip
2025-01-01 00:37:06+00:00,current,159.17882846903782,bus_1,overload_trip
2025-01-01 00:37:07+00:00,current,159.24670908368327,bus_1,overload_trip
2025-01-01 00:37:08+00:00,current,159.31177149575606,bus_1,overload_trip
2025-01-01 00:37:09+00:00,current,159.37399587560049,bus_1,overload_trip
2025-01-01 00:37:10+00:00,current,159.43336325853352,bus_1,overload_trip
2025-01-01 00:37:11+00:00,current,159.48985555062464,bus_1,overload_trip
2025-01-01 00:37:12+00:00,current,159.54345553421066,bus_1,overload_trip
2025-01-01 00:37:13+00:00,current,159.5941468731432,bus_1,overload_trip
2025-01-01 00:37:14+00:00,current,159.64191411776756,bus_1,overload_trip
2025-01-01 00:37:15+00:00,current,159.68674270963166,bus_1,overload_trip
2025-01-01 00:37:16+00:00,current,159.72861898592294,bus_1,overload_trip
2025-01-01 00:37:17+00:00,current,159.76753018363257,bus_1,overload_trip
2025-01-01 00:37:18+00:00,current,159.8034644434454,bus_1,overload_trip
2025-01-01 00:37:19+00:00,current,159.8364108133543,bus_1,overload_trip
2025-01-01 00:37:20+00:00,current,159.8663592519982,bus_1,overload_trip
2025-01-01 00:37:21+00:00,current,159.89330063172252,bus_1,overload_trip
2025-01-01 00:37:22+00:00,current,159.91722674136102,bus_1,overload_trip
2025-01-01 00:37:23+00:00,current,159.93813028873834,bus_1,overload_trip
2025-01-01 00:37:24+00:00,current,159.9560049028926,bus_1,overload_trip
2025-01-01 00:37:25+00:00,current,159.97084513601718,bus_1,overload_trip
2025-01-01 00:37:26+00:00,current,159.98264646512087,bus_1,overload_trip
2025-01-01 00:37:27+00:00,current,159.99140529340667,bus_1,overload_trip
2025-01-01 00:37:28+00:00,current,159.99711895136778,bus_1,overload_trip
2025-01-01 00:37:29+00:00,current,159.99978569760137,bus_1,overload_trip
2025-01-01 00:37:30+00:00,current,159.99940471933922,bus_1,overload_trip
2025-01-01 00:37:31+00:00,current,159.99597613269555,bus_1,overload_trip
2025-01-01 00:37:32+00:00,current,159.98950098263143,bus_1,overload_trip
2025-01-01 00:37:33+00:00,current,159.97998124263654,bus_1,overload_trip
2025-01-01 00:37:34+00:00,current,159.96741981412754,bus_1,overload_trip
2025-01-01 00:37:35+00:00,current,159.95182052556382,bus_1,overload_trip
2025-01-01 00:37:36+00:00,current,159.9331881312806,bus_1,overload_trip
2025-01-01 00:37:37+00:00,current,159.91152831004007,bus_1,overload_trip
2025-01-01 00:37:38+00:00,current,159.88684766330047,bus_1,overload_trip
2025-01-01 00:37:39+00:00,current,159.85915371320417,bus_1,overload_trip
2025-01-01 00:37:40+00:00,current,159.82845490028504,bus_1,overload_trip
2025-01-01 00:37:41+00:00,current,159.79476058089602,bus_1,overload_trip
2025-01-01 00:37:42+00:00,current,159.75808102435744,bus_1,overload_trip
2025-01-01 00:37:43+00:00,current,159.71842740982717,bus_1,overload_trip
2025-01-01 00:37:44+00:00,current,159.67581182289342,bus_1,overload_trip
2025-01-01 00:37:45+00:00,current,159.63024725189138,bus_1,overload_trip
2025-01-01 00:37:46+00:00,current,159.58174758394455,bus_1,overload_trip
2025-01-01 00:37:47+00:00,current,159.53032760073233,bus_1,overload_trip
2025-01-01 00:37:48+00:00,current,159.4760029739848,bus_1,overload_trip
2025-01-01 00:37:49+00:00,current,159.41879026070634,bus_1,overload_trip
2025-01-01 00:37:50+00:00,current,159.3587068981294,bus_1,overload_trip
2025-01-01 00:37:51+00:00,current,159.29577119840005,bus_1,overload_trip
2025-01-01 00:37:52+00:00,current,159.23000234299667,bus_1,overload_trip
2025-01-01 00:37:53+00:00,current,159.161420376884,bus_1,overload_trip
2025-01-01 00:37:54+00:00,current,159.09004620240384,bus_1,overload_trip
2025-01-01 00:37:55+00:00,current,159.0159015729043,bus_1,overload_trip
2025-01-01 00:37:56+00:00,current,158.93900908611008,bus_1,overload_trip
2025-01-01 00:37:57+00:00,current,158.8593921772349,bus_1,overload_trip
2025-01-01 00:37:58+00:00,current,158.77707511183914,bus_1,overload_trip
2025-01-01 00:37:59+00:00,current,158.69208297843412,bus_1,overload_trip
2025-01-01 00:38:00+00:00,current,158.6044416808356,bus_1,overload_trip
2025-01-01 00:38:01+00:00,current,158.51417793026906,bus_1,overload_trip
2025-01-01 00:38:02+00:00,current,158.42131923722837,bus_1,overload_trip
2025-01-01 00:38:03+00:00,current,158.3258939030914,bus_1,overload_trip
2025-01-01 00:38:04+00:00,current,158.22793101149423,bus_1,overload_trip
2025-01-01 00:38:05+00:00,current,158.12746041946716,bus_1,overload_trip
2025-01-01 00:38:06+00:00,current,158.0245127483348,bus_1,overload_trip
2025-01-01 00:38:07+00:00,current,157.9191193743835,bus_1,overload_trip
2025-01-01 00:38:08+00:00,current,157.81131241929845,bus_1,overload_trip
2025-01-01 00:38:09+00:00,current,157.7011247403735,bus_1,overload_trip
2025-01-01 00:38:10+00:00,current,157.58858992049716,bus_1,overload_trip
2025-01-01 00:38:11+00:00,current,157.4737422579172,bus_1,overload_trip
2025-01-01 00:38:12+00:00,current,157.35661675578714,bus_1,overload_trip
2025-01-01 00:38:13+00:00,current,157.23724911149822,bus_1,overload_trip
2025-01-01 00:38:14+00:00,current,157.1156757057994,bus_1,overload_trip
2025-01-01 00:38:15+00:00,current,156.99193359170943,bus_1,overload_trip
2025-01-01 00:38:16+00:00,current,156.86606048322375,bus_1,overload_trip
2025-01-01 00:38:17+00:00,current,156.7380947438201,bus_1,overload_trip
2025-01-01 00:38:18+00:00,current,156.6080753747662,bus_1,overload_trip
2025-01-01 00:38:19+00:00,current,156.47604200323278,bus_1,overload_trip
2025-01-01 00:38:20+00:00,current,156.3420348702163,bus_1,overload_trip
2025-01-01 00:38:21+00:00,current,156.2060948182742,bus_1,overload_trip
2025-01-01 00:38:22+00:00,current,156.0682632790771,bus_1,overload_trip
2025-01-01 00:38:23+00:00,current,155.92858226078098,bus_1,overload_trip
2025-01-01 00:38:24+00:00,current,155.7870943352243,bus_1,overload_trip
2025-01-01 00:38:25+00:00,current,155.64384262495284,bus_1,overload_trip
2025-01-01 00:38:26+00:00,current,155.4988707900769,bus_1,overload_trip
2025-01-01 00:38:27+00:00,current,155.35222301496455,bus_1,overload_trip
2025-01-01 00:38:28+00:00,current,155.20394399477527,bus_1,overload_trip
2025-01-01 00:38:29+00:00,current,155.05407892183783,bus_1,overload_trip
2025-01-01 00:38:30+00:00,current,154.9026734718764,bus_1,overload_trip
2025-01-01 00:38:31+00:00,current,154.74977379008973,bus_1,overload_trip
2025-01-01 00:38:32+00:00,current,154.59542647708707,bus_1,overload_trip
2025-01-01 00:38:33+00:00,current,154.4396785746852,bus_1,overload_trip
2025-01-01 00:38:34+00:00,current,154.28257755157108,bus_1,overload_trip
2025-01-01 00:38:35+00:00,current,154.12417128883442,bus_1,overload_trip
2025-01-01 00:38:36+00:00,current,153.96450806537473,bus_1,overload_trip
2025-01-01 00:38:37+00:00,current,153.80363654318646,bus_1,overload_trip
2025-01-01 00:38:38+00:00,current,153.64160575252822,bus_1,overload_trip
2025-01-01 00:38:39+00:00,current,153.47846507697935,bus_1,overload_trip
2025-01-01 00:38:40+00:00,current,153.31426423838863,bus_1,overload_trip
2025-01-01 00:38:41+00:00,current,153.14905328172037,bus_1,overload_trip
2025-01-01 00:38:42+00:00,current,152.98288255980157,bus_1,overload_trip
2025-01-01 00:38:43+00:00,current,152.81580271797563,bus_1,overload_trip
2025-01-01 00:38:44+00:00,current,152.64786467866642,bus_1,overload_trip
2025-01-01 00:38:45+00:00,current,152.4791196258585,bus_1,overload_trip
2025-01-01 00:38:46+00:00,current,152.30961898949704,bus_1,overload_trip
